n,min_risk,max_risk,observed_event_rate,mean_predicted_risk
2579.4419998539265,0.0220151525579923,0.099958952418404,0.05330594138028079,0.05333380812916969
467.68724547005746,0.1008744117064982,0.1990872571938518,0.23733601569137142,0.13589708935970754
190.5085062472236,0.2005268940080499,0.2999818044369514,0.3374954401663822,0.23651531940767567
87.28160752346474,0.3069983114287461,0.3992155279174902,0.5599006661613791,0.3577212712017647
43.04839848798856,0.4013572298877345,0.4738334944081078,0.6175808225496431,0.42715278296098974
26.149527550442297,0.5014491519373712,0.598810592632862,0.5802974997393832,0.5464415474445197
13.377224361209855,0.6241500251425354,0.6879636722910975,1.0,0.6511428586314829
5.505490505687239,0.703938912874714,0.7561512038361045,1.0,0.7298302136002255
