n,min_risk,max_risk,observed_event_rate,mean_predicted_risk
6566.881224334452,0.0160576553203225,0.099962671406194,0.08945986781330556,0.0726189564007393
7234.79105734485,0.1000547848546076,0.1999868332598987,0.16052747189067457,0.14294733469718574
2846.1729975154954,0.2001624216872198,0.2998174937902135,0.2550664981177229,0.23903085947595476
390.25096482598667,0.3001508276890811,0.3974186954589431,0.33091886400929243,0.33198126327403094
26.903755979282895,0.4008153051689027,0.4542712424937362,0.22357440628496061,0.41864746069367237
