n,min_risk,max_risk,observed_event_rate,mean_predicted_risk
2439.399742287276,0.0352624313238598,0.0999861832715764,0.12656627635825646,0.08763194658462957
14258.727601921502,0.1000158686419032,0.1999924485646855,0.15324099463165533,0.13893821398208545
366.87265579128876,0.2000451459400049,0.2813433313194923,0.3167515415617326,0.21337422484904323
