n,min_risk,max_risk,observed_event_rate,mean_predicted_risk
15720.091811732716,8.028512668504624e-05,0.0999882353329727,0.03127757498946036,0.03256049404331153
1250.072545516848,0.1000238531252286,0.1997323797679726,0.1532812206004739,0.12931903351880972
93.82764315695978,0.2000023551385789,0.2991732586653853,0.29636261342374887,0.22946895443025267
1.007999593467504,0.3362508916239345,0.3362508916239345,1.0,0.3362508916239345
